Audio_ID,M-STFT,PESQ,UTMOS,ViSQOL,MCD,Pitch,Periodicity,V/UV F1
dev-other/4831/18525/4831_18525_000122_000000,0.8527626991271973,3.6861653327941895,4.104771614074707,,0.4423262315561731,19.461450576782227,0.09558667987585068,0.961082935333252
dev-other/4831/25894/4831_25894_000022_000003,0.7913734316825867,3.5031328201293945,3.1483802795410156,,0.5212983410298689,17.914125442504883,0.08071309328079224,0.9626253843307495
dev-other/4831/29134/4831_29134_000001_000000,0.9032003283500671,3.672990322113037,4.017920970916748,,0.2919447795066476,19.231334686279297,0.07374320924282074,0.9860464930534363
dev-other/4831/29134/4831_29134_000018_000000,0.814399003982544,3.6263318061828613,4.025463581085205,,0.3154793182254987,21.248388290405273,0.08230409026145935,0.9646521806716919
dev-other/5543/27761/5543_27761_000019_000000,0.7827160358428955,3.7748360633850098,3.6525607109069824,,0.3047950846910938,19.020200729370117,0.09571537375450134,0.9726027846336365
dev-other/5543/27761/5543_27761_000065_000000,0.8787090182304382,3.8067991733551025,3.310664653778076,,0.33256839841120284,25.227022171020508,0.12336825579404831,0.9346534609794617
dev-other/5543/27761/5543_27761_000107_000000,0.7832939028739929,3.9612298011779785,3.7333288192749023,,0.33799915487821175,22.420635223388672,0.0565042644739151,0.9835165143013
dev-other/5849/50873/5849_50873_000026_000000,0.830036997795105,3.7862982749938965,3.648164987564087,,0.5596963972458078,22.754404067993164,0.10577761381864548,0.9503546357154846
dev-other/5849/50873/5849_50873_000074_000000,0.7675654292106628,3.643683433532715,2.4851691722869873,,0.3965888466739218,18.786949157714844,0.0863676592707634,0.9818181991577148
dev-other/5849/50962/5849_50962_000010_000000,0.7484222650527954,4.004073143005371,3.31821346282959,,0.46620628113455126,20.41494369506836,0.11329185962677002,0.9539749026298523
dev-other/5849/50963/5849_50963_000009_000003,0.7512096762657166,3.9973387718200684,3.443709373474121,,0.40574735635282105,16.106027603149414,0.05165698751807213,0.9841986298561096
dev-other/5849/50964/5849_50964_000018_000001,0.710620641708374,4.144600868225098,3.6296474933624268,,0.8405407880588649,15.373126029968262,0.06288659572601318,0.9760274291038513
dev-other/6123/59150/6123_59150_000016_000001,0.7350990176200867,3.828383684158325,3.546628713607788,,0.752613977333692,17.536314010620117,0.11504140496253967,0.9664082527160645
dev-other/6123/59186/6123_59186_000008_000000,0.8090988993644714,3.826601266860962,3.425262689590454,,0.3264586038046641,18.20005226135254,0.06939178705215454,0.9868420958518982
dev-other/6267/53049/6267_53049_000007_000001,0.8032395839691162,3.14681339263916,1.8643426895141602,,0.7104823734193749,23.25495147705078,0.14302651584148407,0.9296000599861145
dev-other/6267/53049/6267_53049_000045_000001,0.8198162913322449,2.216803789138794,2.5201311111450195,,0.7274177609268502,27.36979866027832,0.13771091401576996,0.9625668525695801
dev-other/6267/65525/6267_65525_000018_000000,0.7937721014022827,2.2358267307281494,3.0981874465942383,,0.5953052747143572,28.440664291381836,0.09525833278894424,0.9787234663963318
dev-other/6267/65525/6267_65525_000045_000006,0.8577380180358887,3.4855918884277344,3.053609609603882,,0.6023233454729507,40.74467086791992,0.15941935777664185,0.8571428656578064
dev-other/6455/66379/6455_66379_000020_000002,0.8078905940055847,4.169478893280029,3.0996148586273193,,0.3569591802563951,17.056167602539062,0.07388529926538467,0.9704641103744507
dev-other/6455/67803/6455_67803_000038_000000,0.8542189002037048,3.8875339031219482,3.1814932823181152,,0.36440187342803226,20.737375259399414,0.11225472390651703,0.9183673858642578
dev-other/6467/56885/6467_56885_000012_000001,0.9465111494064331,3.319208860397339,3.1732516288757324,,0.6148975437011244,25.869722366333008,0.1310252547264099,0.932467520236969
dev-other/6467/97061/6467_97061_000010_000000,0.9828157424926758,3.1636297702789307,2.7185728549957275,,0.8688397654427271,24.080041885375977,0.11437724530696869,0.940000057220459
dev-other/6841/88291/6841_88291_000006_000006,1.008899450302124,3.4584884643554688,3.6921629905700684,,0.3513727152974779,23.53019905090332,0.1592763364315033,0.9297052025794983
dev-other/6841/88291/6841_88291_000019_000006,0.8594169616699219,3.7762856483459473,3.750598430633545,,0.5710482065106186,32.83522033691406,0.10343272984027863,0.9601449370384216
dev-other/6841/88294/6841_88294_000010_000003,0.8786290884017944,3.7214744091033936,3.962205648422241,,0.5266306499733533,27.01319122314453,0.15663765370845795,0.9357798099517822
dev-other/6841/88294/6841_88294_000048_000000,0.9661397933959961,2.8629658222198486,3.8980953693389893,,0.3277945922298057,37.05730056762695,0.16141745448112488,0.9243696928024292
dev-other/700/122866/700_122866_000006_000003,1.0314409732818604,3.4802603721618652,3.5709195137023926,,0.32712976564282115,20.86405372619629,0.07818861305713654,0.9709543585777283
dev-other/700/122866/700_122866_000023_000006,0.9991493225097656,3.551442861557007,3.8397274017333984,,0.30846803136121403,19.302906036376953,0.09461512416601181,0.9479166865348816
dev-other/700/122867/700_122867_000012_000004,0.917411208152771,2.895007848739624,3.0033602714538574,,0.3624855344862737,27.40483283996582,0.15767529606819153,0.901098906993866
dev-other/700/122867/700_122867_000033_000003,1.0644779205322266,3.2896788120269775,3.7266178131103516,,0.3575537844743721,25.26236915588379,0.09030794352293015,0.9752066135406494
dev-other/700/122868/700_122868_000015_000003,1.1081172227859497,2.934985876083374,3.487626075744629,,0.3576815141775677,18.736331939697266,0.1321292221546173,0.9107692837715149
dev-other/700/122868/700_122868_000038_000001,1.0728920698165894,3.686713218688965,2.457585334777832,,0.35223034359393224,18.264781951904297,0.08088791370391846,0.956250011920929
dev-other/7601/101622/7601_101622_000018_000002,0.9081244468688965,3.677408218383789,2.953678607940674,,0.3071858957113938,31.18568992614746,0.13157303631305695,0.9792746901512146
dev-other/7601/175351/7601_175351_000031_000008,0.9237884283065796,3.133763313293457,3.811823844909668,,0.37431357277486643,43.85191345214844,0.13726869225502014,0.9055745005607605
dev-other/7641/96252/7641_96252_000003_000006,0.9159411191940308,3.3006885051727295,3.410261631011963,,0.3915869433561924,17.13191795349121,0.09407278150320053,0.9607609510421753
dev-other/7641/96670/7641_96670_000013_000001,0.8724621534347534,3.7360715866088867,3.7086331844329834,,0.46128621970914224,19.878820419311523,0.09144914150238037,0.9710467457771301
dev-other/7641/96684/7641_96684_000009_000000,0.9416193962097168,3.287609815597534,3.8059325218200684,,0.42384502428726767,18.333417892456055,0.12563082575798035,0.9630995988845825
dev-other/7641/96684/7641_96684_000031_000002,0.9276427030563354,3.641366481781006,3.255530834197998,,0.4436584096986256,23.17653465270996,0.14910636842250824,0.9525139331817627
dev-other/7697/105815/7697_105815_000048_000002,0.8851913809776306,3.5073466300964355,2.768439292907715,,0.36245942344452625,25.149473190307617,0.14210176467895508,0.9345291256904602
dev-other/8173/294714/8173_294714_000006_000001,0.7576870918273926,3.9570512771606445,3.0888004302978516,,0.3807186918765397,25.41825294494629,0.10048320889472961,0.9732394218444824
dev-other/8173/294714/8173_294714_000027_000001,0.8061795234680176,3.85638165473938,3.1171112060546875,,0.3710291828570903,29.662811279296875,0.13830547034740448,0.957446813583374
dev-other/8254/115543/8254_115543_000034_000000,0.8287380933761597,3.491109609603882,3.1705148220062256,,0.48111646971469973,31.650012969970703,0.1163284033536911,0.9605262875556946
dev-other/8254/84205/8254_84205_000029_000000,0.8010745048522949,3.7042315006256104,2.947807788848877,,0.3618752062314867,21.20920753479004,0.09176401793956757,0.9722487926483154
dev-other/8254/84205/8254_84205_000073_000000,0.7791718244552612,3.917517900466919,3.1777429580688477,,0.3987844490149849,23.522666931152344,0.10389021039009094,0.9667896628379822
dev-other/8288/274162/8288_274162_000023_000000,1.163624882698059,3.5521960258483887,1.6974595785140991,,0.3588476334644726,26.078840255737305,0.20677389204502106,0.7200000286102295
dev-other/8288/274162/8288_274162_000078_000000,1.0218526124954224,3.8812508583068848,3.691915988922119,,0.4811692347484154,22.32556915283203,0.05323250591754913,0.9892473220825195
Average,0.8587120780088369,3.615017565708716,3.5677251601682127,,0.4602277813915244,31.465920545522447,0.11078907817023471,0.9477537338016102
