Audio_ID,M-STFT,PESQ,UTMOS,ViSQOL,MCD,Pitch,Periodicity,V/UV F1
dev-other/4323/18416/4323_18416_000079_000002,0.9281197786331177,4.300100326538086,3.374509572982788,,1.288155763470252,15.181963920593262,0.05544999986886978,0.9849624037742615
dev-other/4323/55228/4323_55228_000028_000000,0.9438409805297852,4.277094841003418,3.142204999923706,,1.4948209668537096,14.259085655212402,0.05256539583206177,0.9848484992980957
dev-other/4323/55228/4323_55228_000071_000000,0.8790752291679382,4.337676525115967,4.174625396728516,,1.505472671974933,18.1096134185791,0.05355428531765938,0.9673202633857727
dev-other/4570/102353/4570_102353_000001_000000,1.019777536392212,4.363954067230225,3.1973989009857178,,2.783871314737859,15.709855079650879,0.1178981140255928,0.9610389471054077
dev-other/4570/14911/4570_14911_000009_000002,1.3806016445159912,4.0215744972229,3.510334014892578,,4.4866488939557065,12.847683906555176,0.07694002985954285,0.96714848279953
dev-other/4570/56594/4570_56594_000012_000000,1.065514326095581,4.2402849197387695,3.2127068042755127,,2.6624897296390273,14.050612449645996,0.05898704752326012,1.0
dev-other/4831/18525/4831_18525_000028_000000,1.1786822080612183,4.154513359069824,3.1241872310638428,,1.509652401200284,15.823222160339355,0.0908985584974289,0.95652174949646
dev-other/4831/18525/4831_18525_000078_000001,1.058652639389038,4.166799068450928,4.157204627990723,,1.0429378202541348,13.066280364990234,0.07718569040298462,0.9604862928390503
dev-other/4831/18525/4831_18525_000122_000000,1.0428555011749268,4.248764991760254,4.155188083648682,,1.6652225560138287,11.907700538635254,0.06284288316965103,0.9654088020324707
dev-other/4831/25894/4831_25894_000022_000003,0.9623076319694519,4.036241054534912,3.568305492401123,,1.6333704462021448,14.613362312316895,0.11073128879070282,0.9471789002418518
dev-other/4831/29134/4831_29134_000001_000000,1.0277804136276245,4.156688690185547,4.395142078399658,,0.8919325532337152,12.768446922302246,0.05598152056336403,0.9816513657569885
dev-other/4831/29134/4831_29134_000018_000000,0.9608988761901855,4.040807723999023,3.985393524169922,,1.1598533728983833,12.738101959228516,0.06841498613357544,0.9698996543884277
dev-other/5543/27761/5543_27761_000019_000000,1.0003721714019775,4.334630012512207,3.850564479827881,,1.4142540376534058,11.69174861907959,0.08098755776882172,0.9806451797485352
dev-other/5543/27761/5543_27761_000065_000000,1.0586256980895996,4.338912487030029,3.549225091934204,,1.232358556898583,13.982492446899414,0.09754011034965515,0.9532710313796997
dev-other/5543/27761/5543_27761_000107_000000,1.0087637901306152,4.282591342926025,3.702838182449341,,1.4436714514179259,11.728320121765137,0.06279119849205017,0.9671485424041748
dev-other/5849/50873/5849_50873_000026_000000,1.2011969089508057,4.147181510925293,3.7370009422302246,,2.1260279667980035,15.924620628356934,0.10539974272251129,0.9473683834075928
dev-other/5849/50873/5849_50873_000074_000000,1.2053978443145752,4.347873210906982,2.469633102416992,,1.8155882263100487,17.2873592376709,0.03514181822538376,1.0
dev-other/5849/50962/5849_50962_000010_000000,0.9127449989318848,4.36591100692749,3.5288119316101074,,1.9797575322092769,14.991482734680176,0.07642773538827896,0.9714285731315613
dev-other/5849/50963/5849_50963_000009_000003,1.0825656652450562,4.333061695098877,3.328690528869629,,2.2902878453062994,12.97530460357666,0.056496284902095795,0.9786019921302795
dev-other/5849/50964/5849_50964_000018_000001,0.9535183906555176,4.357570171356201,3.6336257457733154,,2.3735577899391007,14.83139419555664,0.0362754687666893,0.9845200777053833
dev-other/6123/59150/6123_59150_000016_000001,1.3846244812011719,4.120631217956543,3.9116008281707764,,4.1108726219859,12.736177444458008,0.05957777053117752,0.9702970385551453
dev-other/6123/59186/6123_59186_000008_000000,1.0600404739379883,4.266451835632324,3.5092875957489014,,1.2666812005330554,14.911616325378418,0.05282803997397423,0.9771986603736877
dev-other/6267/53049/6267_53049_000007_000001,1.2080405950546265,4.28455114364624,2.4143130779266357,,3.925133744486318,15.414363861083984,0.12074602395296097,0.9242856502532959
dev-other/6267/53049/6267_53049_000045_000001,1.1809444427490234,4.301570892333984,2.8187179565429688,,3.4349485188555113,18.660694122314453,0.08422194421291351,0.9758453965187073
dev-other/6267/65525/6267_65525_000018_000000,1.1759331226348877,4.403470516204834,3.4051530361175537,,4.037721351509132,16.238006591796875,0.09783316403627396,0.9617021083831787
dev-other/6267/65525/6267_65525_000045_000006,1.2496578693389893,4.0807623863220215,3.1028289794921875,,4.511117252439966,16.981658935546875,0.09727898240089417,0.9440993666648865
dev-other/6455/66379/6455_66379_000020_000002,0.9774055480957031,4.38732385635376,3.292924404144287,,1.2339675294514816,14.478384971618652,0.0691823735833168,0.9838709831237793
dev-other/6455/67803/6455_67803_000038_000000,0.9522938132286072,4.0087714195251465,3.715472936630249,,1.2449857689475068,19.273845672607422,0.055192820727825165,0.9724770784378052
dev-other/6467/56885/6467_56885_000012_000001,1.1922470331192017,4.183049201965332,3.504180908203125,,2.1861221411022944,13.842873573303223,0.06800208985805511,0.9698431491851807
dev-other/6467/97061/6467_97061_000010_000000,1.2472267150878906,3.914156675338745,3.100858211517334,,2.235574033073785,13.378438949584961,0.10194661468267441,0.9526814222335815
dev-other/6841/88291/6841_88291_000006_000006,1.0277550220489502,4.257956504821777,3.9707088470458984,,1.2920332871981952,13.737142562866211,0.1408548504114151,0.9199999570846558
dev-other/6841/88291/6841_88291_000019_000006,0.9720262289047241,4.367414951324463,4.065902233123779,,2.3042133510139315,13.242112159729004,0.0505407452583313,0.9818840622901917
dev-other/6841/88294/6841_88294_000010_000003,1.0020592212677002,4.335596084594727,3.9079341888427734,,1.9099526741910986,16.525901794433594,0.09225974977016449,0.9573284387588501
dev-other/6841/88294/6841_88294_000048_000000,0.9352065324783325,4.370690822601318,4.007238388061523,,1.424284750913576,12.562117576599121,0.08221399039030075,0.9691876173019409
dev-other/700/122866/700_122866_000006_000003,1.1154513359069824,4.1779913902282715,3.75345778465271,,0.5128718890090859,14.433382034301758,0.07418219745159149,0.9717742204666138
dev-other/700/122866/700_122866_000023_000006,1.1269867420196533,3.9182183742523193,4.019927978515625,,0.5628325324852339,18.29160499572754,0.09553929418325424,0.9441623687744141
dev-other/700/122867/700_122867_000012_000004,1.0104377269744873,3.933405876159668,3.0006017684936523,,0.5240386552040592,19.184755325317383,0.10768592357635498,0.936170220375061
dev-other/700/122867/700_122867_000033_000003,1.188157558441162,3.9344968795776367,3.724489212036133,,0.6604499727834166,20.480438232421875,0.09708981961011887,0.953125
dev-other/700/122868/700_122868_000015_000003,1.2374095916748047,3.6224892139434814,3.5866403579711914,,0.7570205444202274,14.961350440979004,0.09243474155664444,0.9593495726585388
dev-other/700/122868/700_122868_000038_000001,1.2306028604507446,3.8581466674804688,2.525660276412964,,0.7558767315929912,20.70212173461914,0.0619027242064476,0.9663608074188232
dev-other/7601/101622/7601_101622_000018_000002,1.03517746925354,4.437495708465576,3.469625473022461,,1.4030355330997946,12.463401794433594,0.04762033373117447,0.9927361011505127
dev-other/7601/175351/7601_175351_000031_000008,0.9133917689323425,4.280795097351074,3.8359568119049072,,1.7374267702092168,21.360580444335938,0.09337270259857178,0.9601770043373108
dev-other/7641/96252/7641_96252_000003_000006,0.9781703948974609,4.271339416503906,3.486527919769287,,1.6206058049605039,14.508580207824707,0.05498575419187546,0.9745370745658875
dev-other/7641/96670/7641_96670_000013_000001,0.9982811808586121,4.301626682281494,3.700606346130371,,1.7158472500198068,12.299266815185547,0.06827943027019501,0.9717742204666138
dev-other/7641/96684/7641_96684_000009_000000,0.9415658712387085,4.3400092124938965,3.8139266967773438,,1.6736195033569783,12.653098106384277,0.06307610869407654,0.9902912974357605
dev-other/7641/96684/7641_96684_000031_000002,0.9402041435241699,4.302071571350098,3.600829839706421,,1.8276400908979835,13.586125373840332,0.056501224637031555,0.9795917868614197
dev-other/7697/105815/7697_105815_000048_000002,1.012024998664856,4.222740650177002,2.6336731910705566,,1.9912203884416075,17.144237518310547,0.11852232366800308,0.9495652914047241
dev-other/8173/294714/8173_294714_000006_000001,0.9445135593414307,4.3435258865356445,3.3033666610717773,,1.8829118122960034,14.349907875061035,0.06589013338088989,0.9785169363021851
dev-other/8173/294714/8173_294714_000027_000001,0.9423460960388184,4.314841270446777,3.316544532775879,,1.9236142836913777,15.318282127380371,0.07276010513305664,0.9790996313095093
dev-other/8254/115543/8254_115543_000034_000000,0.973686158657074,4.214267253875732,3.668767213821411,,1.9745669732876883,18.18996810913086,0.08891769498586655,0.9604863524436951
dev-other/8254/84205/8254_84205_000029_000000,0.9447557330131531,4.29345178604126,3.6127593517303467,,1.4348440055012268,15.977630615234375,0.08352126181125641,0.9702970385551453
dev-other/8254/84205/8254_84205_000073_000000,1.0004968643188477,4.337867259979248,3.401232957839966,,1.9850140142180441,17.416818618774414,0.10162650048732758,0.9314587116241455
dev-other/8288/274162/8288_274162_000023_000000,1.2737343311309814,4.006136417388916,1.6474884748458862,,0.8264457553374411,19.33102798461914,0.1798986941576004,0.8135594129562378
dev-other/8288/274162/8288_274162_000078_000000,1.0123900175094604,4.406257629394531,3.6987674236297607,,1.3226187924157087,14.455141067504883,0.02328764833509922,1.0
Average,1.0261210690324123,4.256034606924424,3.7261190248223452,,1.8068580331374282,17.30838536299192,0.07475223501499456,0.9652641925674218
